594547633,595596209,594594000,2881482240,1026402410088666,0
595596209,596644785,595675080,2903040000,1028211542988724,0
596644785,597693361,596756160,2974067712,1030020589757318,0
597693361,598741937,598197600,2866316544,1031828532056035,0
598741937,599790513,599417280,2844149760,1033637218264838,0
599790513,600839089,600359760,2924812800,1035446171880975,0
600839089,601887665,601473600,2889065088,1037254627570480,0
601887665,602936241,602521920,2951195520,1039063172425598,0
602936241,603984817,603242640,2911813632,1040872178507081,0
603984817,605033393,604628640,2823387840,1042680136844269,0
605033393,606081969,605404800,3027931200,1044489064899946,0
606081969,607130545,606957120,2927104128,1046297923710685,0
607130545,608179121,607899600,2922670080,1048106422246590,0
608179121,609227697,608842080,2896508160,1049914929269994,0
609227697,610276273,609729120,2950649856,1051723718386084,0
610276273,611324849,610948800,2948025600,1053532240604830,0
611324849,612373425,612057600,2922670080,1055340697873497,0
612373425,613422001,612612000,3090866688,1057150046457666,0
613422001,614470577,614053440,2949488640,1058957710508622,0
614470577,615519153,614839680,2961100800,1060766694454862,0
615519153,616567729,616215600,3125633280,1062575595510118,0
616567729,617616305,616936320,2887073280,1064383680694913,0
617616305,618664881,617795640,2985984000,1066192864857412,0
618664881,619713457,618710400,2938383360,1068001182656495,0
619713457,620762033,619819200,3026639616,1069809825957488,0
620762033,621810609,621621000,3019161600,1071618347809012,0
621810609,622859185,622036800,3016056960,1073427400205790,0
622859185,623907761,623750400,2958021612,1075235755392518,0
623907761,624956337,624864240,3069803520,1077044055002084,0
624956337,626004913,625584960,3035515392,1078853261502263,0
626004913,627053489,627026400,3149798400,1080661131661604,0
627053489,628102065,627691680,3003340032,1082470457878849,0
628102065,629150641,628634160,3008378880,1084279226588120,0
629150641,630199217,629909280,3170119680,1086087155469068,0
630199217,631247793,630630000,3013978968,1087896264671751,0
631247793,632296369,632016000,3055104000,1089705091453640,0
632296369,633344945,632923200,3016056960,1091513009085960,0
633344945,634393521,634233600,3067577968,1093321865837774,0
634393521,635442097,634888800,3149798400,1095130910534556,0
635442097,636490673,635675040,3073593600,1096938857505252,0
636490673,637539249,637116480,3132514944,1098747860358736,0
637539249,638587825,637837200,3099801600,1100556778345107,0
638587825,639636401,639038400,3016056960,1102365081266276,0
639636401,640684977,639999360,3125606400,1104173464404043,0
640684977,641733553,641440800,3071053440,1105982623553809,0
641733553,642782129,642660480,3039094080,1107790644284310,0
642782129,643830705,643242600,3206044800,1109599477713520,0
643830705,644879281,644656320,3186501120,1111408750421932,0
644879281,645927857,645765120,3058670160,1113216646042464,0
645927857,646976433,646485840,3136942080,1115025469710642,0
646976433,648025009,647927280,3119800320,1116834263537502,0
648025009,649073585,648648000,3221906688,1118642389371732,0
649073585,650122161,649368720,3158797824,1120451488251506,0
650122161,651170737,650311200,3239792640,1122260201195945,0
651170737,652219313,651596400,3064236912,1124068358824957,0
652219313,653267889,653083200,3144560640,1125877096752554,0
653267889,654316465,654136560,3119800320,1127685944541832,0
654316465,655365041,655134480,3085302528,1129494605147706,0
655365041,656413617,655855200,3177991908,1131302915022206,0
656413617,657462193,657296640,3296563200,1133111908719373,0
657462193,658510769,658377720,3128479200,1134919867906175,0
658510769,659559345,659458800,3203128320,1136729029615272,0
659559345,660607921,659736000,3171029472,1138538269873668,0
660607921,661656497,661620960,3328625664,1140345803629636,0
661656497,662705073,662563440,3175511040,1142154763244912,0
662705073,663753649,663062400,3314787840,1143963627074214,0
663753649,664802225,664448400,3188367360,1145771829456766,0
664802225,665850801,664864200,3176046720,1147580795529624,0
665850801,666899377,665945280,3234964320,1149389764290142,0
666899377,667947953,667275840,3160166400,1151197729829380,0
667947953,668996529,668828160,3217294080,1153006306850169,0
668996529,670045105,669438000,3175511040,1154815478964195,0
670045105,671093681,670269600,3359784960,1156623755240438,0
671093681,672142257,671517000,3234816000,1158432269823665,0
672142257,673190833,672235200,3210072320,1160241313398490,0
673190833,674239409,673873200,3349723104,1162049235475539,0
674239409,675287985,674593920,3252363840,1163858502101477,0
675287985,676336561,676035360,3199839552,1165667416475030,0
676336561,677385137,677214720,3217294080,1167475244140870,0
677385137,678433713,677476800,3301788672,1169284077908152,0
678433713,679482289,678585600,3312163008,1171093165339723,0
679482289,680530865,679999320,3309465600,1172901155795376,0
680530865,681579441,681080400,3349723104,1174710030524497,0
681579441,682628017,681801120,3220753536,1176519081250254,0
682628017,683676593,683242560,3277209600,1178326935486830,0
683676593,684725169,684684000,3434296320,1180135873374403,0
684725169,685773745,685011600,3254791680,1181944694045306,0
685773745,686822321,686125440,3428399520,1183753350602412,0
686822321,687870897,687566880,3319481088,1185561317916218,0
687870897,688919473,688564800,3301788672,1187370927656544,0
688919473,689968049,689729040,3324787200,1189178916074592,0
689968049,691016625,690580800,3301788672,1190987483416532,0
691016625,692065201,691891200,3411448320,1192796842180654,0
692065201,693113777,692722800,3321216000,1194604541985421,0
693113777,694162353,693665280,3309216768,1196413613590853,0
694162353,695210929,694643040,3278499840,1198222268362724,0
695210929,696259505,696215520,3474938880,1200030765620862,0
696259505,697308081,697296600,3327287040,1201839638977344,0
697308081,698356657,697435200,3360749184,1203648030307190,0
698356657,699405233,698377680,3599769600,1205456470099814,0
699405233,700453809,699791400,3241667520,1207265082219864,0
700453809,701502385,701205120,3384115200,1209074302925537,0
701502385,702550961,701719200,3394399932,1210882364626682,0
702550961,703599537,702702000,3398353920,1212691107019352,0
703599537,704648113,704503800,3509775360,1214500177182138,0
704648113,705696689,704864160,3332689920,1216308031933297,0
705696689,706745265,706305600,3439363200,1218116979852272,0
706745265,707793841,706860000,3400911360,1219926243304716,0
707793841,708842417,707857920,3358713600,1221733789260242,0
708842417,709890993,709188480,3454617600,1223542657781000,0
709890993,710939569,710629920,3566384640,1225352066895796,0
710939569,711988145,711350640,3419781120,1227159890770132,0
711988145,713036721,712071360,3480572160,1228969134549675,0
713036721,714085297,713512800,3520118448,1230777432943502,0
714085297,715133873,714954240,3431780352,1232585692317615,0
715133873,716182449,715342320,3419781120,1234394632372612,0
716182449,717231025,716284800,3551558400,1236203720077290,0
717231025,718279601,717837120,3441070080,1238011708309132,0
718279601,719328177,718918200,3562272000,1239820437793072,0
719328177,720376753,719999280,3457778688,1241629297297633,0
720376753,721425329,721080360,3483648000,1243437640870422,0
721425329,722473905,721828800,3446922240,1245246098277053,0
722473905,723522481,722882160,3509775360,1247055624118398,0
723522481,724571057,724323600,3513108480,1248863387518286,0
724571057,725619633,725109840,3419781120,1250671991541028,0
725619633,726668209,726485760,3552561936,1252481536169261,0
726668209,727716785,726818400,3599769600,1254289202018184,0
727716785,728765361,727927200,3480527232,1256098144571850,0
728765361,729813937,729368640,3541434624,1257906789428554,0
729813937,730862513,730122120,3483648000,1259715441328421,0
730862513,731911089,731530800,3588989040,1261523791044426,0
731911089,732959665,732306960,3480848640,1263332979503404,0
732959665,734008241,733138560,3525120000,1265141415928129,0
734008241,735056817,734191920,3509775360,1266949526681287,0
735056817,736105393,735134400,3809756160,1268759013590697,0
736105393,737153969,736575840,3482178336,1270566586821471,0
737153969,738202545,737296560,3546439680,1272375888704129,0
738202545,739251121,738738000,3548772864,1274184793604751,0
739251121,740299697,739458720,3698472960,1275992554799897,0
740299697,741348273,740703600,3588989040,1277801837330372,0
741348273,742396849,742341600,3548772864,1279610188625947,0
742396849,743445425,742618800,3542630400,1281418767978562,0
743445425,744494001,743783040,3619123200,1283227558415166,0
744494001,745542577,745224480,3513549312,1285036449894625,0
745542577,746591153,745945200,3750759936,1286844488979212,0
746591153,747639729,747386640,3626767872,1288653435297212,0
747639729,748688305,748107360,3535902720,1290462453963968,0
748688305,749736881,749548800,3617830944,1292270174510635,0
749736881,750785457,749770560,3511296000,1294079298017985,0
750785457,751834033,751045680,3565486080,1295888004188432,0
751834033,752882609,752099040,3723148800,1297696382509349,0
752882609,753931185,753152400,3721914560,1299504848479164,0
753931185,754979761,753984000,3584984832,1301314464385105,0
754979761,756028337,755554800,3533773824,1303122039388026,0
756028337,757076913,756756000,3764517120,1304930813707114,0
757076913,758125489,757753920,3581521920,1306739811031350,0
758125489,759174065,758696400,3691531584,1308547862081244,0
759174065,760222641,759638880,3804143616,1310357230517745,0
760222641,761271217,761080320,3657265920,1312165696688130,0
761271217,762319793,761866560,3717584640,1313973859703239,0
762319793,763368369,762521760,3652242048,1315782648788096,0
763368369,764416945,763963200,3714512256,1317591631156545,0
764416945,765465521,765404640,3688312320,1319399979098440,0
765465521,766514097,765765000,3684320640,1321208192954617,0
766514097,767562673,766846080,3809332800,1323017919837853,0
767562673,768611249,768549600,3779758080,1324825222682798,0
768611249,769659825,769063680,3614446080,1326634433366621,0
769659825,770708401,769728960,3686860800,1328444227753862,0
770708401,771756977,770810040,3715891200,1330251197878394,0
771756977,772805553,771891120,3879314208,1332060273798453,0
772805553,773854129,772833600,3714512256,1333869141904114,0
773854129,774902705,774774000,3717762048,1335677609109070,0
774902705,775951281,775232640,3701376000,1337486151907974,0
775951281,776999857,775975200,3779758080,1339294894112814,0
776999857,778048433,777546000,3704762880,1341103378818004,0
778048433,779097009,778377600,3867252480,1342911946637280,0
779097009,780145585,779098320,3743760384,1344720859755221,0
780145585,781194161,780373440,3823801344,1346529385837279,0
781194161,782242737,781981200,3828254976,1348337960431770,0
782242737,783291313,783029520,3704762880,1350146862341731,0
783291313,784339889,784143360,3862639872,1351954941612688,0
784339889,785388465,785257200,3719761920,1353763779004691,0
785388465,786437041,785584800,3753509760,1355572976920722,0
786437041,787485617,787386600,3899750400,1357380860383010,0
787485617,788534193,787913280,3794394240,1359189465398524,0
788534193,789582769,789188400,3823088640,1360998627662726,0
789582769,790631345,790269480,3832012800,1362806619543558,0
790631345,791679921,791350560,3811256064,1364615802569519,0
791679921,792728497,791683200,3893054400,1366424688846726,0
792728497,793777073,792792000,3836554176,1368232420311623,0
793777073,794825649,794233440,3962649600,1370041350780947,0
794825649,795874225,795674880,3955875840,1371850317220672,0
795874225,796922801,796395600,3950586432,1373658707504087,0
796922801,797971377,797837040,3821755392,1375467079543742,0
797971377,799019953,798033600,3770071200,1377276213854683,0
799019953,800068529,799999200,3989744640,1379084433817460,0
800068529,801117105,801080280,3826310400,1380893063555582,0
801117105,802165681,801964800,3864190176,1382702694808866,0
802165681,803214257,802992960,3792199680,1384509772133156,0
803214257,804262833,803325600,3879314208,1386319139476393,0
804262833,805311409,804323520,3965423616,1388127974942248,0
805311409,806359985,805820400,4018671360,1389936095753253,0
806359985,807408561,807206400,3947887944,1391745241962621,0
807408561,808457137,807927120,3899750400,1393553611174814,0
808457137,809505713,808647840,4054095360,1395361999517105,0
809505713,810554289,810532800,3891393792,1397170510792108,0
810554289,811602865,810810000,3937289664,1398979919845903,0
811602865,812651441,812251440,3899750400,1400787929533710,0
812651441,813700017,812972160,3948134400,1402596377171767,0
813700017,814748593,814413600,3890001024,1404405841420129,0
814748593,815797169,814773960,4033411200,1406213581699456,0
815797169,816845745,816354000,3862609920,1408022710621371,0
816845745,817894321,817296480,3956362704,1409831489631165,0
817894321,818942897,818072640,3902805504,1411639540218344,0
818942897,819991473,819957600,4049740800,1413448339279757,0
819991473,821040049,820900080,3977745408,1415257447946155,0
821040049,822088625,821620800,4233062400,1417065543413586,0
822088625,823137201,822452400,3896893440,1418874270542489,0
823137201,824185777,823727520,4075868160,1420683151456199,0
824185777,825234353,824241600,3920874048,1422491131464502,0
825234353,826282929,825355440,3921177600,1424300444857770,0
826282929,827331505,827026200,4094737920,1426108741438991,0
827331505,828380081,827386560,3984113952,1427917760713987,0
828380081,829428657,828828000,4121155584,1429725759448529,0
829428657,830477233,830269440,3995671680,1431535261348072,0
830477233,831525809,831267360,3951763200,1433342887919299,0
831525809,832574385,832431600,4079790960,1435151631629993,0
832574385,833622961,833152320,4087294848,1436961308625938,0
833622961,834671537,834094800,3985459200,1438768587936779,0
834671537,835720113,835314480,4029742080,1440577839233115,0
835720113,836768689,836035200,4143484800,1442386767252357,0
836768689,837817265,836922240,4018636800,1444194665956022,0
837817265,838865841,837837000,4025548800,1446003812384265,0
838865841,839914417,838918080,4014581760,1447812741934262,0
839914417,840962993,839999160,3962740320,1449620649327199,0
840962993,842011569,841579200,4021409280,1451429214813113,0
842011569,843060145,842161320,4064256000,1453238525891639,0
843060145,844108721,843242400,4151546784,1455046980950762,0
844108721,845157297,845044200,3936310560,1456855023358321,0
845157297,846205873,845404560,4319723520,1458664417370341,0
846205873,847254449,846518400,4143484800,1460472089373559,0
847254449,848303025,848232000,4142451456,1462281376204798,0
848303025,849351601,849008160,4226826240,1464090731911203,0
849351601,850400177,849728880,3992744448,1465898036518117,0
850400177,851448753,850449600,4127235840,1467707186515527,0
851448753,852497329,851891040,4023613440,1469516010385478,0
852497329,853545905,853221600,4098487680,1471324228270179,0
853545905,854594481,854053200,4133068800,1473132970798245,0
854594481,855643057,855328320,4065422400,1474942048236242,0
855643057,856691633,856215360,4131673728,1476749817569127,0
856691633,857740209,857656800,4376251152,1478558865799109,0
857740209,858788785,858211200,4040277120,1480368150683228,0
858788785,859837361,859541760,4238438400,1482175967462872,0
859837361,860885937,860539680,4064256000,1483984534392381,0
860885937,861934513,861537600,4093220160,1485793752869578,0
861934513,862983089,862701840,4310349120,1487601761854109,0
862983089,864031665,863782920,4180377600,1489410600487736,0
864031665,865080241,864864000,4285532160,1491219806626011,0
865080241,866128817,865453680,4060990080,1493027636496709,0
866128817,867177393,867081600,4261870080,1494836350792159,0
867177393,868225969,867746880,4173833664,1496645423398501,0
868225969,869274545,869188320,4180087296,1498453400693326,0
869274545,870323121,870269400,4274726400,1500262651143859,0
870323121,871371697,871350480,4182589440,1502071229031933,0
871371697,872420273,872182080,4248668160,1503879108276597,0
872420273,873468849,872972100,4199731200,1505688607213529,0
873468849,874517425,873512640,4178442240,1507497131713508,0
874517425,875566001,874621440,4136520960,1509305607313408,0
875566001,876614577,876506400,4319723520,1511113749260082,0
876614577,877663153,877448880,4178304000,1512923336796787,0
877663153,878711729,877836960,4343673600,1514730756459680,0
878711729,879760305,879278400,4264810368,1516539962446658,0
879760305,880808881,879999120,4211397120,1518349669003772,0
880808881,881857457,881662320,4159733760,1520156439253989,0
881857457,882906033,882161280,4478664960,1521966012698043,0
882906033,883954609,883242360,4257792000,1523774475511817,0
883954609,885003185,884822400,4325616000,1525583007235652,0
885003185,886051761,885931200,4245156864,1527391802445696,0
886051761,887100337,886485600,4409717760,1529200799351538,0
887100337,888148913,887483520,4230144000,1531009021899980,0
888148913,889197489,888287400,4387219200,1532817159373998,0
889197489,890246065,890089200,4389540480,1534626727028529,0
890246065,891294641,890643600,4306786848,1536434740452507,0
891294641,892343217,891891000,4217653440,1538243461938520,0
892343217,893391793,892972080,4274726400,1540052244741940,0
893391793,894440369,893692800,4419717120,1541860547073936,0
894440369,895488945,895134240,4438167552,1543669321964785,0
895488945,896537521,896313600,4293544640,1545478693906965,0
896537521,897586097,897296400,4339722240,1547286287568027,0
897586097,898634673,898017120,4235081760,1549094989511245,0
898634673,899683249,899458560,4313295360,1550904322661907,0
899683249,900731825,900539640,4354560000,1552711961398198,0
900731825,901780401,900900000,4299474816,1554521392990914,0
901780401,902828977,902210400,4303412064,1556330058524716,0
902828977,903877553,903782880,4504550400,1558138060625315,0
903877553,904926129,904780800,4386147840,1559946856030298,0
904926129,905974705,905889600,4323770880,1561755949855552,0
905974705,907023281,906665760,4517420544,1563564088653017,0
907023281,908071857,907608240,4200159744,1565372581306097,0
908071857,909120433,908107200,4561786152,1567182154565761,0
909120433,910169009,910007280,4289725440,1568989963592682,0
910169009,911217585,910435680,4467778560,1570798569967467,0
911217585,912266161,911710800,4466297472,1572607956172492,0
912266161,913314737,913263120,4385433600,1574415430108556,0
913314737,914363313,913348800,4333597632,1576224597605937,0
914363313,915411889,914593680,4367720448,1578033564399710,0
915411889,916460465,916423200,4499712000,1579841525478288,0
916460465,917509041,916755840,4441651200,1581650754276577,0
917509041,918557617,918086400,4416217344,1583459183318725,0
918557617,919606193,918918000,4679700480,1585267137138297,0
919606193,920654769,919638720,4426793280,1587076651286865,0
920654769,921703345,921080160,4425974784,1588885225998489,0
921703345,922751921,922259520,4461101568,1590693429471777,0
922751921,923800497,923630400,4422038400,1592501983204620,0
923800497,924849073,924323400,4549708800,1594311687145320,0
924849073,925897649,925404480,4424232960,1596118933436063,0
925897649,926946225,926190720,4386816000,1597927821980733,0
926946225,927994801,927400320,4441651200,1599737455930806,0
927994801,929043377,928287360,4571199360,1601545048479907,0
929043377,930091953,929728800,4619704320,1603353874626857,0
930091953,931140529,930227760,4396861440,1605162868114894,0
931140529,932189105,931170240,4792919040,1606971339742021,0
932189105,933237681,933055200,4525866576,1608779572538919,0
933237681,934286257,933332400,4546052784,1610588853447604,0
934286257,935334833,934940160,4412289024,1612396614114507,0
935334833,936383409,935625600,4541896800,1614205671247181,0
936383409,937431985,936936000,4524743808,1616014546643721,0
937431985,938480561,938377440,4633251840,1617822972673097,0
938480561,939529137,939338400,4535709696,1619631476685548,0
939529137,940577713,940539600,4688449920,1621440523030059,0
940577713,941626289,941537520,4445715456,1623248470702685,0
941626289,942674865,942480000,4473817920,1625057306146266,0
942674865,943723441,943422480,4619376216,1626867145579879,0
943723441,944772017,944143200,4504211712,1628674107715777,0
944772017,945820593,944863920,4799692800,1630483281214947,0
945820593,946869169,945945000,4487313600,1632292287983137,0
946869169,947917745,947026080,4548918528,1634100229558803,0
947917745,948966321,948024000,4602723840,1635909442410237,0
948966321,950014897,949548600,4679700480,1637717842608671,0
950014897,951063473,950019840,4567579632,1639526429169863,0
951063473,952112049,951350400,4710115200,1641334801837645,0
952112049,953160625,952333200,4688449920,1643144261334307,0
953160625,954209201,953789760,4553273088,1644952171485131,0
954209201,955257777,954954000,4562707968,1646760686151357,0
955257777,956306353,955674720,4781306880,1648570201919597,0
956306353,957354929,956617200,4614414480,1650377339206653,0
957354929,958403505,957902400,4539959424,1652187144996053,0
958403505,959452081,958557600,4862501280,1653995996918493,0
959452081,960500657,959999040,4708940544,1655803800408284,0
960500657,961549233,961440480,4755179520,1657612638574373,0
961549233,962597809,962161200,4649702400,1659421457357689,0
962597809,963646385,963537120,4507937280,1661229616712621,0
963646385,964694961,964656000,4582656000,1663038568549865,0
964694961,965743537,965404440,4644864000,1664847643406113,0
965743537,966792113,965764800,4677533952,1666655545551979,0
966792113,967840689,966984480,4755179520,1668464126990069,0
967840689,968889265,968647680,4704497280,1670273806794896,0
968889265,969937841,969091200,4735411200,1672081511537157,0
969937841,970986417,970754400,4562707968,1673890028296336,0
970986417,972034993,971890920,4644864000,1675699294251883,0
972034993,973083569,972972000,4808014848,1677507179359189,0
973083569,974132145,973496160,4755179520,1679315704392407,0
974132145,975180721,975134160,4654702080,1681125851572880,0
975180721,976229297,975466800,4822405632,1682933103920065,0
976229297,977277873,976409280,4634581536,1684741860157703,0
977277873,978326449,978017040,4679700480,1686551099962005,0
978326449,979375025,978737760,4611533472,1688358923884841,0
979375025,980423601,980179200,4981931136,1690168530313653,0
980423601,981472177,981288000,4564684800,1691976503054505,0
981472177,982520753,982341360,4679700480,1693784663960615,0
982520753,983569329,983062080,4721912832,1695593782352476,0
983569329,984617905,983782800,4811611680,1697402779185673,0
984617905,985666481,984891600,4785318720,1699211028074266,0
985666481,986715057,985944960,4976294400,1701019655287027,0
986715057,987763633,987386400,4708948608,1702828325666944,0
987763633,988812209,988772400,4649702400,1704636701106211,0
988812209,989860785,989604000,4840093440,1706445585557117,0
989860785,990909361,990158400,4716840960,1708255118235115,0
990909361,991957937,991710720,4718697984,1710062096618093,0
991957937,993006513,992431440,4918185216,1711871281673427,0
993006513,994055089,993845160,4727808000,1713680498332104,0
994055089,995103665,994593600,5079674880,1715488307530122,0
995103665,996152241,995425200,4785318720,1717297320028328,0
996152241,997200817,996811200,4716840960,1719106095091543,0
997200817,998249393,997682400,4724697600,1720914459472181,0
998249393,999297969,998917920,4854356892,1722722665716265,0
999297969,1000000000,999638640,4809692160,1154389050436575,0
